,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,cmd_vel_x,cmd_vel_twist
0,28954000000,0,-1.7932963691635109,-0.22909484080821657,2.0323907762338335e-08,-1.486845898048674e-07,-1.4806787031915238e-07,0.013928144668729452,0.9999029986883943,0.024993040787199917,-0.03149498663918023,0.0,1.0,9.0
0,28994000000,0,-1.7936446322134683,-0.2280415056142758,2.0569661997378512e-08,-1.4303416426108088e-07,-1.9527287727577464e-07,0.027151278858198565,0.9996313360716068,0.023852511471185663,0.01756409935609513,0.0,1.0,10.0
0,29044000000,0,-1.804654258592433,-0.22611936385300255,2.0389735485834382e-08,-1.3399850188601226e-07,-2.459840781015717e-07,0.04210431037106034,0.9991132203349622,0.01579601690004516,0.06861197041192098,0.0,1.0,11.0
0,29083000000,0,-1.8031346967675874,-0.2012325880263036,2.0142625888342665e-08,-1.313129976513161e-07,-2.913428656036206e-07,0.05668846997995634,0.9983919157180858,0.03649105702885699,0.11307781254012943,0.0,1.0,12.0
0,29086000000,0,-1.8109976000959782,-0.17381514433979864,2.0049011343814356e-08,-1.3255231881279632e-07,-3.2036271274179104e-07,0.069136016358766,0.9976072429778767,0.059088038584177764,0.15073630983166308,0.0,1.0,13.0
0,29128000000,0,-1.810620662699994,-0.15386516339560433,2.0017581937114193e-08,-1.3911554771097353e-07,-3.576103795332256e-07,0.08382237085187785,0.9964807123796341,0.07601258947553796,0.19482534053212366,0.0,1.0,14.0
0,29147000000,0,-1.8004701813231416,-0.13949383080829875,1.938845866164398e-08,-1.5864822918573976e-07,-4.104356292680448e-07,0.09795178912437959,0.9951911610374861,0.08826137085734177,0.232536057337274,0.0,1.0,15.0
0,29193000000,0,-1.7860457549542665,-0.1151040419761899,1.9008775147410278e-08,-1.8088447536693853e-07,-4.648733246200117e-07,0.11066895712729441,0.9938573247343444,0.1102743080428743,0.26688044468312533,0.0,1.0,16.0
0,29227000000,0,-1.774659234467658,-0.12220814297494148,2.139856821108919e-08,4.010410913858643e-08,-4.0754510438440483e-07,0.12477591268882135,0.992184948289634,0.10403442527045868,0.30156013240784385,0.0,1.0,17.0
0,29276000000,0,-1.7804070617972994,-0.12763599209645476,2.521403612484729e-08,2.0515243917813734e-07,-3.278027119603695e-07,0.13694098703652,0.990579207367747,0.09547823421706639,0.3333792331655739,0.0,1.0,18.0
0,29318000000,0,-1.7798629740226792,-0.12826395969010398,2.5110046658476573e-08,1.8578181934944238e-07,-2.3395705929624e-07,0.1458792141158277,0.9893024082093701,0.09360543451368034,0.35360877748697916,0.0,1.0,19.0
0,29321000000,0,-1.8018399364007764,-0.13672836512728773,3.103012176862233e-08,5.193395217463935e-07,-1.6451550810986285e-08,0.1631748554341167,0.9865971652877303,0.08195375549416038,0.39065597130636825,0.0,1.0,20.0
0,29362000000,0,-1.8466393667566783,-0.15085773770200223,3.1997877271611613e-08,4.84098060701518e-07,4.958607680908151e-08,0.177040738795123,0.9842035240775356,0.0805155210468628,0.41953365689080785,0.0,1.0,21.0
0,29380000000,0,-1.828951970669398,-0.1468901099147794,3.006950259478321e-08,3.11682761152611e-07,6.479729012145025e-08,0.18790516167007607,0.9821871767731655,0.0745919091594104,0.4413561236681764,0.0,1.0,22.0
0,29421000000,0,-1.8536511323593372,-0.16116572769089552,2.5570138349944116e-08,2.7672387680150124e-08,-1.5749521146750663e-08,0.20077632169091705,0.9796371106936814,0.07319825940916774,0.46619303484858965,0.0,1.0,23.0
0,29458000000,0,-1.8313584576842872,-0.16227191944779482,2.5673652453873407e-08,8.198886786392842e-08,-1.1285360920720768e-08,0.21154180928311825,0.9773689492332043,0.059511657192372704,0.4861803330929066,0.0,1.0,24.0
0,29489000000,0,-1.846660848292813,-0.15780475922037462,2.9745921048558462e-08,4.770897952663975e-07,-1.6612764520385836e-07,0.22341355143580233,0.974723748061258,0.06878066032666376,0.5076486848964117,0.0,1.0,25.0
0,29540000000,0,-1.832341659844138,-0.1741612828061275,3.0238356682068745e-08,5.757979952963874e-07,-3.2251786756725415e-07,0.2348005512115229,0.9720435695740852,0.04763908304961933,0.5270817552892513,0.0,1.0,26.0
0,29595000000,0,-1.8499378155509016,-0.1875014899351327,3.2876722220656074e-08,5.495700985514078e-07,8.626883994659913e-08,0.24925435056982553,0.9684380562130471,0.04881447393466122,0.5513732149696773,0.0,-1.0,27.0
0,29597000000,0,-1.839244235991027,-0.1907170683249556,3.1476871475904766e-08,4.515370238160804e-07,6.981995815574935e-08,0.2563650650270968,0.9665800295027017,0.03810820439863749,0.5155396680332507,0.0,-1.0,28.0
0,29635000000,0,-1.8416036603649013,-0.19026705275644967,2.9930025897974033e-08,3.0586409581885337e-07,1.81737294284029e-07,0.2641976987703106,0.9644685458657247,0.03871053655188468,0.4714559837473322,0.0,-1.0,29.0
0,29646000000,0,-1.8401404384434594,-0.18250090761892232,3.067291062231318e-08,3.2201530602387906e-07,4.801441712671861e-07,0.26863937324526754,0.9632408251014154,0.04140343560087949,0.42726644332115926,0.0,-1.0,30.0
0,29692000000,0,-1.827335490995631,-0.19863030202624754,3.01189446236514e-08,6.019871769093105e-07,8.567623970476475e-08,0.2695238987600924,0.9629937009123112,0.022195365981287747,0.3699426640804471,0.0,-1.0,31.0
0,29736000000,0,-1.8047720648206995,-0.1842142879924059,3.1365696991583554e-08,6.647452951685193e-07,2.270892376907818e-07,0.2687097177754646,0.9632212038636487,0.027069505035507226,0.31534230158175325,0.0,-1.0,32.0
0,29779000000,0,-1.8163314323253479,-0.21116573947613598,2.9650517868702684e-08,4.0508425868855156e-07,2.29066435523633e-07,0.26262724043395697,0.9648973689371467,0.007772185556564722,0.26059863470944034,0.0,-1.0,33.0
0,29805000000,0,-1.8149116270746875,-0.23157584384582366,2.8549722808979544e-08,3.5446763496021134e-07,1.834729239832011e-07,0.2544827290560879,0.9670773188385748,0.017495384496241943,0.21568705948996159,0.0,-1.0,34.0
0,29848000000,0,-1.799275071068185,-0.21843675217420236,2.7453392462097544e-08,3.399786215933055e-07,3.2673651007857805e-07,0.24311868485932192,0.9699965490000733,0.009557318054493289,0.15004341789512882,0.0,-1.0,35.0
0,29848000000,0,-1.7894913265019046,-0.2118112694099869,2.6354517886374023e-08,6.075668409821132e-07,2.218757969287831e-07,0.23412664426812954,0.9722061069769755,0.01730003464690389,0.1027206095791187,0.0,-1.0,36.0
0,29901000000,0,-1.7804644321982566,-0.23521732161696043,2.6108402086541247e-08,5.281914494382435e-07,1.739166672476074e-07,0.22310934528220525,0.974793424294315,0.030812252166817395,0.04886364621740887,0.0,-1.0,37.0
0,29914000000,0,-1.7724489140108055,-0.20973593841199598,2.3614410429207053e-08,2.7893236938803605e-07,4.499960835144683e-07,0.21176708791504428,0.9773201627285204,0.030145854662366797,0.0037613728301743136,0.0,-1.0,38.0
0,29956000000,0,-1.7973948412898137,-0.22441743912026174,2.219788717391208e-08,2.6889061812223224e-07,4.839622101376088e-07,0.201767089386712,0.9794335309964163,0.011744242989114174,-0.03775160530507126,0.0,-1.0,39.0
0,30009000000,0,-1.7604380703660338,-0.19200251144875274,2.0240118659114316e-08,8.4401263044899e-07,7.610088414885633e-07,0.19113579696898822,0.98156360319428,0.04409166439830648,-0.08251643354960374,0.0,-1.0,40.0
0,30051000000,0,-1.7638276242319781,-0.18427248657050105,1.7940460989043257e-08,4.4876752440991644e-07,6.779970759161689e-07,0.1784433844506938,0.9839501809264131,0.041818662527013155,-0.12529262624849535,0.0,1.0,41.0
0,30052000000,0,-1.770339811482356,-0.19224296717730552,1.48675720045864e-08,1.2488220688806211e-08,9.666646073555862e-07,0.16794888362224103,0.98579570524988,0.030852076453263884,-0.10171872019000161,0.0,1.0,42.0
0,30086000000,0,-1.7851829758916082,-0.1784155668155873,1.229058450045277e-08,1.1030096382668126e-07,8.506616564377827e-07,0.15680953695499827,0.9876288620323038,0.030276220030521377,-0.0721111334458454,0.0,1.0,43.0
0,30112000000,0,-1.7821465194115063,-0.1592562547755588,9.620749224537706e-09,2.169551698711061e-07,1.0715337515616527e-06,0.1493741476509871,0.9887807461780118,0.046584385814210816,-0.04542617618301911,0.0,1.0,44.0
0,30158000000,0,-1.7896051060406584,-0.1702646461138121,9.847795974819918e-09,4.667782005395893e-07,8.409344393030002e-07,0.14639095158520893,0.9892268138769046,0.0334963928373704,-0.009074431008390883,0.0,1.0,45.0
0,30204000000,0,-1.7825161166837784,-0.19391157037229617,1.1201129117845236e-08,4.3641478982561734e-07,6.349728759092298e-07,0.147901992775556,0.9890020225117974,0.014478234836995516,0.025262108940972687,0.0,1.0,46.0
0,30246000000,0,-1.7815557611184911,-0.20674122390200428,1.0535333024052836e-08,7.739515080525994e-08,4.5966651845467787e-07,0.15220385848001006,0.9883491212438951,0.010112262237084214,0.05724884739596335,0.0,1.0,47.0
0,30278000000,0,-1.7852535629353503,-0.2081338589326385,1.0352452074510212e-08,1.596485424862192e-07,3.9015140244160924e-07,0.15868997162080176,0.9873284625223824,0.006814780355230415,0.09195297290495655,0.0,1.0,48.0
0,30326000000,0,-1.7723629761820667,-0.19855353947392831,1.0652997718860474e-08,2.1247911596109337e-07,2.971746678423486e-07,0.1681252281163369,0.985765645410052,0.018772074157247142,0.13307864510137823,0.0,-1.0,49.0
0,30332000000,0,-1.7722609335204125,-0.19323744118505168,1.0659422255971431e-08,-4.01671351775742e-08,-7.086085433547247e-08,0.17742622682977888,0.9841341036835078,0.01991473287012548,0.10435363669859554,0.0,-1.0,0.0
0,30357000000,0,-1.7458983234139929,-0.1853824013972959,1.1768075660965048e-08,-1.7749054053539196e-07,3.52585434379377e-08,0.18334915258053658,0.9830478565400397,0.04285779503765578,0.07449921019332016,0.0,-1.0,1.0
0,30380000000,0,-1.7588048124887576,-0.16856884596949345,8.965168416574705e-09,2.5062688144079017e-10,5.205259814002643e-07,0.18692361200433516,0.9823744516603543,0.0408318148454817,0.0467113922857571,0.0,-1.0,2.0
0,30424000000,0,-1.7449572208498854,-0.1499518860041851,9.907235887758954e-09,-1.2247955032242836e-07,9.825723567188621e-08,0.18770613250078982,0.9822252327351254,0.058739096941361826,0.08273079687547924,0.0,1.0,3.0
0,30470000000,0,-1.7333160123723566,-0.17489048702425022,1.1123416479688678e-08,-9.004585188239492e-08,4.729226678950627e-08,0.18693658573859187,0.982371982963881,0.04918687362970728,0.10750885348727614,0.0,-1.0,4.0
0,30507000000,0,-1.7294110331627655,-0.18771618245711855,1.4478377605218977e-08,1.538979933407555e-09,-2.7127004155372075e-07,0.18696686838782872,0.9823662199633977,0.04531703512214061,0.07104222399912163,0.0,-1.0,5.0
0,30546000000,0,-1.7620470463730389,-0.17081580311958408,1.3282428431285645e-08,-2.5836050467794585e-08,-2.320735908892816e-07,0.18632890082669415,0.9824874252206293,0.027303464635518127,0.029292452422939857,0.0,1.0,6.0
0,30546000000,0,-1.787281670766532,-0.15443479250077324,1.3151333688054477e-08,1.9542037624151585e-07,-2.0089625754468986e-07,0.1851652674994197,0.9827073947578647,0.040479890110939484,0.05879507006991961,0.0,1.0,7.0
0,30600000000,0,-1.7906228709277183,-0.17991232769094365,1.3996408903615257e-08,5.512985483428954e-07,-1.3562813676007063e-07,0.18347981818328188,0.9830234769928475,0.020940997187446322,0.08800524381916498,0.0,1.0,8.0
0,30612000000,0,-1.7773407155336312,-0.19008818269161587,1.2698786209479557e-08,2.7805073512318215e-07,-2.5109755735052034e-07,0.18344187208483184,0.9830305588158853,0.0060725066181531746,0.11416120915111341,0.0,1.0,9.0
0,30656000000,0,-1.799731281141004,-0.1774158821166048,1.0039436462008162e-08,-3.5229270366009775e-07,-2.3762166769640113e-07,0.1855028342328265,0.982643729177268,0.028168521040035373,0.08072441434330434,0.0,1.0,10.0
0,30699000000,0,-1.826200225508491,-0.19365615400409095,9.285820212685592e-09,-2.1256074706871693e-07,-2.0884831592585923e-07,0.18761512946492448,0.982242619313462,0.04526445937112401,0.10789092792481485,0.0,1.0,11.0
0,30746000000,0,-1.8185292367288908,-0.2109615263756667,8.397833192617946e-09,-1.487304585655984e-07,-1.5584074801792598e-07,0.19109392336089137,0.9815717561413916,0.03788342276276008,0.14482431762794643,0.0,-1.0,12.0
0,30749000000,0,-1.8184899684561298,-0.20517571975627658,8.135425427480824e-09,-2.811524486781075e-07,4.3782118489217166e-08,0.19514009178600109,0.9807753792676843,0.03418315925910748,0.11213508724098169,0.0,-1.0,13.0
0,30793000000,0,-1.836305106587053,-0.18912341639326455,7.683012740294395e-09,-2.3653032282259974e-07,2.4603303741999104e-08,0.19826808586493144,0.980147828711261,0.048513238683521684,0.08222451112694133,0.0,1.0,14.0
0,30812000000,0,-1.8148739270366467,-0.19548668003822836,6.697309564896792e-09,-1.70462748951231e-07,4.999330966534892e-09,0.19996471474647273,0.9798030990236419,0.025579339500893538,0.11796472968930166,0.0,1.0,15.0
0,30859000000,0,-1.814471159336425,-0.1868412232560096,4.464801243421123e-09,-3.996309845185926e-07,-2.5365339389787713e-07,0.2005493850231195,0.9796835939050038,0.02626371148924345,0.08388591394407342,0.0,-1.0,16.0
0,30903000000,0,-1.8089280230175189,-0.1786695783671311,4.216851231032106e-09,2.9863119606075906e-08,-2.9917276503607436e-07,0.20082690043721713,0.9796267432347331,0.02558736090553494,0.11551618732595705,0.0,1.0,17.0
0,30943000000,0,-1.8370868717666042,-0.2018794403027691,3.458677005163136e-09,-3.339073559279237e-08,-3.0228453351818274e-07,0.20099569045635887,0.9795921255389302,0.041546191216958364,0.14215956840721886,0.0,-1.0,18.0
0,30974000000,0,-1.8305926590798534,-0.19806458048863698,3.3624858591938432e-09,2.708880256516296e-07,-2.6451745979281155e-07,0.20220994704756884,0.9793421962291199,0.03348330950724316,0.10884396962935854,0.0,-1.0,19.0
0,31026000000,0,-1.8388866673593285,-0.207041440384764,8.791212830188948e-10,7.655234441720921e-08,-4.964026772041614e-07,0.20302121359457012,0.9791743393442945,0.03853004849184126,0.056625397047540355,0.0,-1.0,20.0
0,31026000000,0,-1.8197404531285544,-0.21408316851476716,2.6594663560291902e-09,-4.350579416084098e-07,3.6151487703113636e-08,0.20130521033117535,0.9795285663487976,0.022932115495263333,0.03117222561496811,0.0,-1.0,21.0
0,31066000000,0,-1.8354439788083603,-0.1938644937822645,4.097535594662499e-09,-6.8048986441528e-07,3.2800287310054373e-07,0.19780838836265238,0.9802407058946284,0.03343216657411883,0.0005655767815485139,0.0,1.0,22.0
0,31080000000,0,-1.8442665980592212,-0.18715683158179625,3.553416332725416e-10,-9.680314182365256e-07,-2.9210484814971174e-07,0.19225963644854566,0.9813440946944403,0.0408415782994039,0.029518695408805782,0.0,1.0,23.0
0,31119000000,0,-1.8410648049030152,-0.17429293448712582,-4.561997786932787e-11,-4.971211387303399e-07,-2.3552358300416447e-07,0.18608878612870322,0.9825329326169394,0.04202567271345042,0.05806086480876467,0.0,1.0,24.0
0,31165000000,0,-1.8386553024180878,-0.18207717574667562,-5.348458683470288e-10,-4.465213138718141e-07,-2.1601455669696584e-07,0.18484901427292735,0.9827669316384638,0.03570458267513103,0.07109075164293356,0.0,1.0,25.0
0,31197000000,0,-1.841225374528983,-0.18935466629891645,-1.4901122302453541e-09,-3.277892389084572e-07,-2.032103327987242e-07,0.18736667991368655,0.9822900423286257,0.03281806481280191,0.11935131048434829,0.0,1.0,26.0
0,31244000000,0,-1.831594989235531,-0.21868833685188227,-2.3234333622571523e-09,-2.324597834267246e-07,-1.1799730335315405e-07,0.19203569905371032,0.981387940770053,0.025684776137695226,0.15072184134398356,0.0,-1.0,27.0
0,31289000000,0,-1.825499724371118,-0.21073896904298886,-1.4248972052999522e-09,-9.706020447797515e-07,4.1780480254689227e-07,0.1976095408818093,0.9802808114776927,0.016092746060778314,0.12060571554414612,0.0,-1.0,28.0
0,31289000000,0,-1.8096047573067067,-0.20631265383856526,-9.229578438259054e-10,-1.0545810786723532e-06,5.356184494114462e-07,0.2024363427950568,0.9792954238197804,0.003175167410500112,0.0921897916509403,0.0,-1.0,29.0
0,31339000000,0,-1.7799438625277395,-0.214384807332927,-2.053290128046576e-09,-7.271992823194012e-07,5.062793893266316e-07,0.20426269614517906,0.9789161102784636,0.02925559179886697,0.0727784428388413,0.0,-1.0,30.0
0,31347000000,0,-1.7888315553742382,-0.23736821747245482,-4.425415038960529e-09,-6.619760833952294e-07,6.153421698857774e-07,0.20433344755275795,0.9789013444726633,0.0356066922150078,0.016990419023228478,0.0,-1.0,31.0
0,31392000000,0,-1.8065561072803362,-0.22780410103641627,-3.9848780153665745e-09,-6.652581062217578e-07,6.685174838102376e-07,0.20184833647106923,0.9794167902700935,0.02213685661022881,-0.015891054778400304,0.0,-1.0,32.0
0,31440000000,0,-1.8353917491954077,-0.2221984523348288,-3.690506832256407e-09,-6.087298365738459e-07,6.204718077879597e-07,0.1935635113647372,0.9810877468745586,0.02980452515694064,-0.06283667965280944,0.0,-1.0,33.0
0,31478000000,0,-1.859051001942501,-0.2207836571973988,-4.173450071844306e-09,-3.242096587427504e-07,1.879564361025613e-07,0.18599313731316822,0.9825510433927922,0.04687530491858897,-0.09849655890111697,0.0,-1.0,34.0
0,31518000000,0,-1.8559378413685492,-0.21460675820280428,-3.150898870093011e-09,-4.6085243844851856e-07,3.618902833342865e-07,0.17777156687875126,0.9840717809230841,0.0403488115784802,-0.13155873374069083,0.0,1.0,35.0
0,31518000000,0,-1.8508337640202372,-0.22718888754445815,-2.822821384829227e-09,-7.926392389133585e-07,4.5644871831493945e-07,0.1674999680222201,0.9858720813126409,0.036825796135911935,-0.09589382443068438,0.0,1.0,36.0
0,31563000000,0,-1.8742018440977715,-0.23330302668451822,-3.788939488567266e-09,-5.950355277616437e-07,3.884661104278682e-07,0.16148859174353666,0.986874579030276,0.05514382609648842,-0.12744692465045399,0.0,1.0,37.0
0,31588000000,0,-1.873657133718946,-0.22467737716790007,-4.441688297619716e-09,-6.439861204057604e-08,3.002818949857801e-07,0.15368923589923644,0.9881192330729196,0.04703039294179203,-0.08932607129369258,0.0,1.0,38.0
0,31633000000,0,-1.8399630099394588,-0.23098835399925094,-5.337870423421794e-09,1.589123499273533e-07,2.6402782217404145e-07,0.15025549813220754,0.9886471996020356,0.021567724926846367,-0.058522673079058236,0.0,1.0,39.0
0,31667000000,0,-1.8487653239333783,-0.22304854957884115,-5.69554592613951e-09,3.2697525348025235e-07,2.3648533644843493e-07,0.14932660751002513,0.9887879268525602,0.02183065861423217,-0.028530511998651108,0.0,1.0,40.0
0,31716000000,0,-1.8358404444057983,-0.2467824014820306,-7.366738004519638e-09,-4.23663029738907e-08,7.616974149720604e-08,0.1514944428699487,0.9884581092689342,0.03132216980152295,0.004509429355786725,0.0,-1.0,41.0
0,31718000000,0,-1.8023255254478296,-0.22947329574297762,-5.3481452631927575e-09,-3.5856437428673287e-07,1.8219067301339135e-07,0.1575595148655611,0.9875094932582508,0.027495708211028095,-0.02803623516361826,0.0,-1.0,42.0
0,31762000000,0,-1.7996303331201209,-0.2525390550054562,-6.656157801164376e-09,-1.897150540748545e-07,2.5700365683574953e-07,0.16126495983176076,0.9869111473331115,0.042944175085361753,-0.052086183582021904,0.0,-1.0,43.0
0,31779000000,0,-1.8058261613937938,-0.2501505085047536,-7.857049830716482e-09,-3.2715732568911605e-08,2.2718297357390996e-07,0.16271417192661436,0.9866732479672202,0.03732030249533138,-0.0775130520001609,0.0,-1.0,44.0
0,31824000000,0,-1.8051233470502304,-0.27202305552126477,-9.470853588028864e-09,3.8890552690917744e-08,9.900035148667897e-10,0.16245192988732,0.9867164590072893,0.05452336173975614,-0.1120160002794568,0.0,-1.0,45.0
0,31868000000,0,-1.7965558802879367,-0.29897699758688173,-9.078942001852012e-09,-2.287765829018513e-07,1.2449319768602784e-07,0.15911851942516025,0.9872594880657655,0.07871696839390684,-0.140733233323485,0.0,-1.0,46.0
0,31911000000,0,-1.8000134716924003,-0.2982715845483554,-1.1762494704337902e-08,1.0626948596021134e-07,-1.2248824987335805e-07,0.15396918792804887,0.9880756495171567,0.07592783963340766,-0.1685797033434192,0.0,-1.0,47.0
0,31952000000,0,-1.7970348214665732,-0.2844069477687473,-1.6154585882923005e-08,3.963891741559759e-07,-4.860948436312482e-08,0.14520525603287046,0.9894015532736287,0.06367046184810879,-0.20677728944426887,0.0,-1.0,48.0
0,31955000000,0,-1.8135458310879158,-0.2950815383342883,-1.7590137422198902e-08,3.4622520616222684e-07,-1.3293902618870824e-08,0.1364686282076064,0.9906443930669644,0.06750550491960026,-0.2375237095861797,0.0,-1.0,49.0
0,31992000000,0,-1.821237097899147,-0.3401943103052939,-1.8496450001682664e-08,2.742077410389039e-07,-4.267688362374116e-08,0.1272717566972813,0.9918678843208459,0.10578956143083357,-0.2654780163898186,0.0,-1.0,0.0
0,32013000000,0,-1.8394477436311458,-0.327951515621659,-1.953610924791879e-08,2.4996405957248326e-07,-9.048044684371958e-08,0.11400318231801466,0.9934803845176284,0.09294763782437013,-0.30210444498833816,0.0,-1.0,1.0
0,32047000000,0,-1.8228550183235352,-0.29807475663519917,-1.8228624024408204e-08,8.572509020087596e-08,1.1914735035721895e-07,0.10390289746573195,0.9945874460791289,0.06372419411395937,-0.32865189005997975,0.0,-1.0,2.0
0,32088000000,0,-1.806340014840724,-0.2781011430310199,-1.946490527411998e-08,7.847510819819122e-08,-1.0651923467596345e-07,0.09455309920252418,0.9955198197078651,0.048434400159465554,-0.35328095276444804,0.0,-1.0,3.0
0,32135000000,0,-1.7916114624535182,-0.25033302041601274,-1.869277855795742e-08,5.4215467867740374e-08,-2.4513740061878084e-07,0.07906943860016127,0.9968691107058101,0.03626716715126713,-0.3874185528196973,0.0,1.0,4.0
0,32177000000,0,-1.7919267341403378,-0.25316415341019644,-1.736245283303381e-08,-2.450332267335502e-08,-1.0707614371756985e-07,0.06449186118387451,0.9979182330436838,0.03571734906341811,-0.3407578507703143,0.0,1.0,5.0
0,32223000000,0,-1.8069013178690698,-0.22163942150870886,-1.7318560332377945e-08,3.048770280339897e-09,-1.2101708383310004e-07,0.05849602175242008,0.998287641633976,0.015092319986035285,-0.3171186137000524,0.0,1.0,6.0
0,32223000000,0,-1.7989299338679157,-0.2185626625930473,-1.7934683628986195e-08,1.527985562464199e-07,-1.412005917366528e-08,0.050111420872896,0.9987436335206729,0.02185006708143952,-0.26808355323277705,0.0,1.0,7.0
0,32269000000,0,-1.8180040326989846,-0.21601783064171834,-1.7124690617393947e-08,2.3583337689559963e-07,-1.606315126990624e-07,0.048240502154671176,0.9988357492359711,0.01077759069002624,-0.2339507410557956,0.0,1.0,8.0
0,32280000000,0,-1.832807096132165,-0.1917779636989647,-1.7299714683014163e-08,-1.5090885825491992e-08,3.0658534280447096e-07,0.04895676653668786,0.9988008985829848,0.0337508027727793,-0.1879142107752458,0.0,1.0,9.0
0,32324000000,0,-1.828912304550127,-0.2400684035699739,-1.7225446975380545e-08,-3.717680281941454e-07,7.332813625932387e-07,0.053895378712440156,0.9985465878729778,0.013280582246171322,-0.13367673284681397,0.0,1.0,10.0
0,32354000000,0,-1.8207251238577444,-0.22477099115844063,-1.6305582776998215e-08,-6.641336338004944e-07,9.987169146567337e-07,0.06303191352104025,0.9980115118957483,0.0026969056616458344,-0.08607421854805201,0.0,1.0,11.0
0,32395000000,0,-1.7909710699013228,-0.22781539866797879,-1.6705794701679904e-08,-9.096748959864002e-07,1.4524634543469854e-06,0.0737874109873262,0.9972739934325222,0.026034420912071476,-0.035861928573188234,0.0,1.0,12.0
0,32446000000,0,-1.8021337802402728,-0.23936692865042847,-1.8568282863195e-08,-1.1354843753468798e-06,1.812797165507786e-06,0.08717342575562004,0.9961931508685722,0.017937736404646756,0.013498512162914445,0.0,1.0,13.0
0,32479000000,0,-1.813481513112355,-0.2599110765469541,-1.8872245079831175e-08,-1.236282761576856e-06,1.8755482289077156e-06,0.09711168761746056,0.9952734901136686,0.029070311968510915,0.0492257147882949,0.0,-1.0,14.0
0,32525000000,0,-1.8091568255317645,-0.24667789477986218,-1.537635983366864e-08,-1.3194249801398907e-06,1.3994987816047966e-06,0.1116946059601091,0.9937425798443561,0.01808561812241676,0.02411003463885296,0.0,1.0,15.0
0,32529000000,0,-1.8183123591112926,-0.23026075935140475,-1.4030002208796448e-08,-9.781640544982147e-07,7.91661980284503e-07,0.12388978262518675,0.9922959849558499,0.0016154076186880061,0.06918962366725609,0.0,1.0,16.0
0,32549000000,0,-1.857299958710163,-0.24819107345094676,-1.748168983278819e-08,-6.930297076750347e-07,4.7494097958560353e-07,0.13294790342589136,0.991123027163608,0.03882810685576142,0.10606936672434136,0.0,1.0,17.0
0,32581000000,0,-1.8348776236733129,-0.22376720286053836,-1.4076374414281902e-08,-1.1880818039519154e-06,3.354642180676822e-07,0.1419446910572056,0.9898745903795846,0.013831789041456571,0.07495615536696762,0.0,-1.0,18.0
0,32631000000,0,-1.8593656723487035,-0.23672475853860547,-1.6924123322630753e-08,-1.0253326171699085e-06,2.3503115769947628e-07,0.15047612847995778,0.9886136428132968,0.034191057593558546,0.11267717334725652,0.0,1.0,19.0
0,32683000000,0,-1.8591375176247806,-0.24512273969532655,-1.8488891455681652e-08,-6.490146253657055e-07,1.4606969840308395e-07,0.15734928385480224,0.9875430131745849,0.03362547772449084,0.14907062153378944,0.0,-1.0,20.0
0,32688000000,0,-1.844338852072921,-0.2462223937490271,-1.7944656852775357e-08,-5.924144789670327e-07,2.1016845895980758e-07,0.16310338040449907,0.986608983995296,0.02120821737295253,0.11921603444955024,0.0,-1.0,21.0
0,32730000000,0,-1.8411318655441917,-0.24810553625671306,-1.7538691415190054e-08,-5.011670675760863e-07,3.2050250934349456e-07,0.1687398084123214,0.9856606297588534,0.019453912256286062,0.08492743171337316,0.0,-1.0,22.0
0,32748000000,0,-1.8566152643236717,-0.2512062657061653,-1.802732420397507e-08,-3.2016333457545407e-07,5.441402402706242e-07,0.17092691149841896,0.985283710879873,0.030363810387701685,0.04869361007328034,0.0,-1.0,23.0
0,32792000000,0,-1.8678515205469852,-0.24584199495065423,-1.996193769067119e-08,-2.3391578121773386e-07,4.0734424174882315e-07,0.17012945090164802,0.9854217218712419,0.0350448901912521,0.0029411493243679827,0.0,-1.0,24.0
0,32837000000,0,-1.8835973859981505,-0.24714270672885605,-2.090847584186824e-08,-1.5724844477402093e-07,2.856195020010119e-07,0.16579226625886276,0.9861606990996163,0.04687165526822917,-0.02355119064154745,0.0,-1.0,25.0
0,32868000000,0,-1.8841708895687834,-0.22499888039341379,-2.0247397288807275e-08,-2.584365933123972e-07,1.7519490403242352e-07,0.1597058202452442,0.9871646524160478,0.04380845711612658,-0.058465042446302844,0.0,1.0,26.0
0,32910000000,0,-1.9081993202302618,-0.23407897784930085,-2.1076001939758173e-08,-2.8703383270433386e-07,3.049871523095708e-07,0.15035538022798092,0.9886320142683646,0.06119570767882837,-0.02621928638097915,0.0,1.0,27.0
0,32952000000,0,-1.918766511982239,-0.2620303452926067,-2.204946988950543e-08,-2.100292701434719e-07,4.3471745235093924e-07,0.14407061035572843,0.989567410150261,0.07176641101674872,-0.00250381905930947,0.0,-1.0,28.0
0,32955000000,0,-1.9300551944027904,-0.2549780439650815,-2.348608700516061e-08,-1.3888826747561393e-07,3.398407324751144e-07,0.13931560997746484,0.9902480299482914,0.0746387878755795,-0.040693351446150175,0.0,1.0,29.0
0,32985000000,0,-1.9145787181475402,-0.2753229025192073,-2.4148757628185133e-08,7.918860465056753e-08,3.4223564359614697e-07,0.13499801262184385,0.99084586923902,0.06501989905316594,-0.0121345803994066,0.0,-1.0,30.0
0,33016000000,0,-1.9002380241120287,-0.26889005361302426,-2.4207850996691062e-08,1.9625223230289151e-07,3.316994897639039e-07,0.131832333354082,0.9912720292040272,0.04753977088514506,-0.04716678901239508,0.0,-1.0,31.0
