,time,stuck,x,y,z,rot_x,rot_y,rot_z,rot_w,linear_velocity,angular_velocity,cmd_vel_x,cmd_vel_twist
0,24268000000,0,-1.1031113791338119,3.717816141963742,-1.5145946565886632e-07,-4.81901271229808e-07,-9.870571423099711e-08,-0.9958168218252165,0.09137208200365829,0.9265094261428242,-0.29579464666273636,-0.8921622769949052,-0.05619116984032866,2.0
0,24310000000,0,-1.0693671241298535,3.7365132855012755,-1.5302383858535742e-07,-4.2780044432833017e-07,-1.647778381465607e-07,-0.9957378483365524,0.09222872323675847,0.9351769698673817,-0.28380450627550474,-0.8703348504731774,-0.039510071404821365,3.0
0,24358000000,0,-1.016462827438281,3.7189456894262563,-1.4180092128711144e-07,-3.387494317618114e-07,3.7440678340416284e-07,-0.9956378370195271,0.09330218376234675,0.9413984487474346,-0.27327367711643014,-0.7850009556931252,0.1041529718486823,4.0
0,24406000000,0,-0.9442851360706161,3.686103924185231,-1.8531379313309313e-07,-5.604028512395437e-07,4.341034952852613e-07,-0.9955906297419356,0.0938045732869873,0.9636926872561324,-0.25321928567102875,-0.7221500268981246,0.7363706785471701,5.0
0,24408000000,0,-0.922901742326248,3.686559800676969,-1.4894215097057583e-07,-2.796169111715441e-07,1.692686570227119e-07,-0.9955610410919217,0.09411808253392237,0.9557116143482439,-0.2251520485911988,-0.7221500268981246,0.7363706785471701,6.0
0,24445000000,0,-0.9010919458410184,3.7189314779662936,-9.619773278111756e-08,5.399551165585154e-08,-1.6417621933854853e-07,-0.9953516729255042,0.0963070464938589,0.9388947385245786,-0.1824486470558882,-0.7013943122985932,0.8026192448915419,7.0
0,24474000000,0,-0.8693303655778288,3.74412436386583,-8.279011779877083e-08,1.7132425245239915e-08,1.8124464088425268e-07,-0.9950232323154794,0.09964319922815694,0.927405034321032,-0.15375075594754714,-0.6722518754913077,0.3804511501065652,8.0
0,24515000000,0,-0.8183590958695208,3.7683222564262495,-5.391115894686431e-08,1.374053772665709e-07,9.515797654598365e-08,-0.9946052110475826,0.103732705339087,0.9409853794930979,-0.14085325478240066,-0.5811408130357237,-0.27046461028731206,9.0
0,24560000000,0,-0.7757559509291259,3.7982355044468203,-4.284001272669737e-08,1.7326903292094951e-07,-6.875430184603158e-07,-0.9942599898842789,0.10699099268074394,0.9481956117288125,-0.1388309974418235,-0.5342968519989204,-0.7434704420505333,10.0
0,24596000000,0,-0.7977911496067049,3.8158238731813228,-3.311243961657736e-09,3.834201042633035e-07,-5.832471630994341e-07,-0.9940457886379044,0.10896315932809375,0.886853953437197,-0.15524638196352167,-0.5540402880898496,-1.0,11.0
0,24636000000,0,-0.7830499936124974,3.825605159799262,2.474345179941246e-08,4.403453703649496e-07,-5.938010664676891e-07,-0.9940674910868849,0.10876499052397182,0.8629207663986094,-0.18137620187951323,-0.538433794040516,-1.0,12.0
0,24639000000,0,-0.7627640321865373,3.8326839559404005,-3.060310541792415e-08,-3.739751824951453e-08,-3.4857851282538376e-07,-0.9943437758882101,0.10620948805193431,0.8454678821768835,-0.207981692932831,-0.538433794040516,-1.0,13.0
0,24685000000,0,-0.7363188967629182,3.836281321497506,-3.465771616231165e-08,-6.524075387223203e-08,-3.170786592621642e-07,-0.9947451814160803,0.102381756428501,0.8417358833259917,-0.22944765481689974,-0.49099008923197884,-1.0,14.0
0,24701000000,0,-0.7030991256287529,3.833589703181711,7.479828395230246e-09,2.1543990699543654e-07,-3.5121309974171525e-07,-0.99548948744487,0.09487191568941944,0.8277441310042275,-0.2619642288549117,-0.49099008923197884,-1.0,15.0
0,24745000000,0,-0.6650970292559846,3.8495864649718636,1.9067090706304094e-08,2.22981686984862e-07,-2.1257345703641238e-07,-0.9962134475767452,0.08694116900042363,0.8297771878957125,-0.288564760485406,-0.41905138472250497,-1.0,16.0
0,24792000000,0,-0.6485247710709922,3.826352757269355,6.811286674867502e-08,5.39280571418123e-07,-2.977530993863591e-07,-0.996925961352503,0.07834939426063317,0.8061941137408012,-0.31409915929856724,-0.40451213804393904,-0.4174076247239691,17.0
0,24835000000,0,-0.6406647463281859,3.8296214987333297,1.4394597355170895e-08,2.731009976738744e-08,-1.8280565412946543e-07,-0.9978249708527279,0.06591909846712525,0.7706702559419643,-0.32480937181757624,-0.3963356077262321,-0.22729961740819482,18.0
0,24877000000,0,-0.6467047892606688,3.851176278994658,-9.197386662049738e-08,-7.385488140416968e-07,1.8368002719909423e-07,-0.9983443994939009,0.057519214168685474,0.7364055059513048,-0.32549384774746254,-0.40059969707099474,-0.6105503587796103,19.0
0,24879000000,0,-0.6246447023310389,3.8645623750215465,-1.642406814058804e-07,-1.1045905324502168e-06,3.7048601783084565e-07,-0.9987267039133391,0.05044770449723523,0.726760110112906,-0.33642790176167847,-0.37804479179557005,-0.7910168622166827,20.0
0,24903000000,0,-0.6175687809571939,3.8688201977959835,-1.477831768198002e-07,-7.926195890394946e-07,2.826579921544421e-07,-0.9990937717305522,0.042563309181865266,0.6967809594767903,-0.35483873107858405,-0.37804479179557005,-0.7910168622166827,21.0
0,24936000000,0,-0.5974698281194314,3.870325391251838,-1.320832176537487e-07,-5.785032644004409e-07,-1.2334261419709967e-07,-0.9993546038263647,0.035921801328722275,0.6863173757355713,-0.3676935211523939,-0.37090027580471396,-0.7437640198821339,22.0
0,24989000000,0,-0.5975186833395107,3.87401499181105,-7.604570268321168e-08,-1.1661413506428152e-07,3.0654227199594586e-07,-0.9995945439648063,0.02847363123459252,0.6587167394843416,-0.37800984956411304,-0.35083068944896595,-0.6036992496233425,23.0
0,25039000000,0,-0.5829338716536653,3.830992151252421,-7.410936736537036e-08,-1.3539088959081228e-07,2.6235902666428695e-07,-0.9997830335735248,0.020829925070266524,0.6390053318890041,-0.38675621986650255,-0.3388351012883106,0.8208970828533957,24.0
0,25041000000,0,-0.5547057011844024,3.818489548617577,-6.234742625790665e-08,-6.830735265688113e-08,1.8697195595838973e-07,-0.9999204567760752,0.012612696804616151,0.6335148449571562,-0.34844830051910003,-0.3388351012883106,0.8208970828533957,25.0
0,25084000000,0,-0.5326275153152368,3.828000821291371,-9.869113417931285e-08,-4.096275112130919e-07,-3.280138185796803e-07,-0.9999775523324398,0.0067003605087566,0.6227886243666853,-0.30072074635449586,-0.28942826867505955,1.0,26.0
0,25101000000,0,-0.5045907086831397,3.818678269081819,-9.542665475976905e-08,-3.6061756579820924e-07,-3.039219028082856e-07,-0.9999868487396782,0.005128581428168313,0.6224771528735519,-0.26212847246855003,-0.28942826867505955,1.0,27.0
0,25143000000,0,-0.5039471834967222,3.805736139793101,-1.9287637520964216e-07,-1.1844662090245493e-06,4.544979608393437e-08,-0.9999704166296188,0.007691935008937834,0.5851670121720457,-0.20209334716168456,-0.2658591151938722,1.0,28.0
0,25171000000,0,-0.5264681521328641,3.8264307680209364,-2.1384181828993315e-07,-1.2294750565981782e-06,3.133565686267045e-07,-0.9998997328701433,0.014160656927066445,0.5415928813728282,-0.15660713317518732,-0.2835973683465844,1.0,29.0
0,25216000000,0,-0.5139971180177078,3.7992695852142475,-9.427796762344349e-08,-1.0433419203716803e-08,5.068439586590887e-07,-0.9996876560210549,0.024991806634817346,0.5221084328886522,-0.0955705483998264,-0.27724048152401004,1.0,30.0
0,25264000000,0,-0.528207992806145,3.802513911718347,-7.511820186567312e-08,7.637997890935375e-08,4.7567832970283565e-07,-0.9994685220169431,0.03259867324041351,0.489191767840455,-0.05468490880935943,-0.29016352445236043,1.0,31.0
0,25301000000,0,-0.5264785232496187,3.7995869502006885,-3.655751640471944e-08,3.767001721897593e-07,4.747184390482551e-07,-0.9990146057983285,0.04438262499270563,0.47205437848170073,-0.010113271537014834,-0.28921311178754167,1.0,32.0
0,25304000000,0,-0.48805693077110957,3.835624884577968,-2.9254568776212484e-08,2.542310332787202e-07,2.651631612987646e-07,-0.9981851550459524,0.060219566967499194,0.48423018767655307,0.04529869208837124,-0.28921311178754167,1.0,33.0
0,25349000000,0,-0.5022194091183265,3.8351073218693914,-2.8930873745076877e-08,1.421657180645112e-07,1.8573572766781272e-07,-0.997308418017459,0.0733206611499001,0.4513942174318869,0.06705057137410857,-0.2582968688675401,-0.0025613079571732366,34.0
0,25368000000,0,-0.5323346018251295,3.8572522035857135,-2.5591299309310098e-08,9.799645214898031e-08,4.008202896033111e-07,-0.9965214341672082,0.08333685406325596,0.40953210212897545,0.07470496064470465,-0.2582968688675401,-0.0025613079571732366,35.0
0,25410000000,0,-0.5220047433197531,3.8521497948212597,-3.035691699594577e-09,3.078184358046028e-07,-3.2919254342430613e-07,-0.9957279671214406,0.09233534259426536,0.398886046850918,0.04098812394389873,-0.2860683071029937,-1.0,36.0
0,25459000000,0,-0.5078131993367404,3.841236562161376,2.8589674048927808e-08,5.067994921157931e-07,2.4765435486260264e-08,-0.9953926931021284,0.09588214911355722,0.3924618781576807,0.005387285560402111,-0.276089326391075,-1.0,37.0
0,25507000000,0,-0.5023908183799264,3.8589991643377552,2.3624540961074393e-08,3.926635157813676e-07,-4.269043239001935e-09,-0.9952350795471764,0.09750454573285984,0.3888139102688197,-0.014724487917873706,-0.2560738538838187,-1.0,38.0
0,25508000000,0,-0.4983537672270394,3.869577876093096,2.3532585926852425e-08,3.070212619307167e-07,1.1552813641608845e-07,-0.9954000354768239,0.09580589424784933,0.3798460318313157,-0.04526213326408443,-0.2560738538838187,-1.0,39.0
0,25538000000,0,-0.46523402100782574,3.880340512243354,3.1879407559576797e-08,2.853511640133073e-07,6.236086373660994e-07,-0.9959209721782899,0.0902298020333614,0.39150572618363194,-0.08738516633437776,-0.2516845708761149,-1.0,40.0
0,25567000000,0,-0.45487307098439506,3.880276829919156,2.1698261285965963e-08,6.809944383426497e-08,7.177828255843663e-07,-0.9965144687044273,0.08342010346561139,0.3854612535824879,-0.12014750753043689,-0.2186734466346756,-1.0,41.0
0,25611000000,0,-0.45989292413079397,3.869305478345103,1.1589440147055094e-08,-4.4923329551099455e-08,2.69188407418638e-07,-0.9974368641063568,0.07155209376113728,0.35992057108434716,-0.16375191929813898,-0.2132317992268935,-1.0,42.0
0,25644000000,0,-0.45280869846107846,3.8586044797326524,5.2330086831004485e-09,-1.0711392196154421e-07,5.857191582810177e-08,-0.9980105865158966,0.0630465637618833,0.35005973914100935,-0.19555230622165265,-0.20660807096889727,-0.5733306918878602,43.0
0,25687000000,0,-0.45499558805679424,3.8588792961961382,-3.3500938052317887e-09,-1.8489590260634e-07,-2.0360320708310207e-07,-0.9987169343508057,0.050640744868662824,0.33408573718299023,-0.2173578291695079,-0.2087713075972653,-0.3451489383143228,44.0
0,25719000000,0,-0.45868063774361256,3.8617007127592418,-2.1287022609779635e-08,-3.7482380678570724e-07,-6.227422055494632e-07,-0.9992767197273227,0.038026798583020764,0.31567145155010246,-0.23112987857376444,-0.21228184982973625,-0.23682657052354578,45.0
0,25768000000,0,-0.4463810355560465,3.8663819377471063,-3.38761304858974e-08,-5.079822007518245e-07,-9.227312416527147e-07,-0.9995919935551992,0.02856302538655497,0.31485488087668134,-0.23747839482741162,0.0,1.0,46.0
0,25790000000,0,-0.4228912334635056,3.8656411672300406,-4.5373070684374565e-08,-6.262070090152476e-07,-1.0428341300244182e-06,-0.9997538617546619,0.022185939357187417,0.31767095101349324,-0.2041837088283106,-1.0,-1.2981981941834706e-05,47.0
0,25848000000,0,-0.41082283947296283,3.851304935617506,-6.512822763002892e-08,-8.225973645502246e-07,-6.940390338848436e-07,-0.9998640599588807,0.01648822614428841,0.3428071989281086,-0.19735277553251898,-1.0,0.2685554283985608,48.0
0,25850000000,0,-0.39164987605060203,3.8468314554080583,-6.232127696357641e-08,-7.100048815446579e-07,-6.560617534568829e-07,-0.9999036482987481,0.013881430687037833,0.36936853038204154,-0.1865887154614773,-1.0,0.2685554283985608,49.0
0,25891000000,0,-0.4052932739499479,3.8470437223617244,-3.562919311462068e-08,-1.9419395877228036e-07,-1.3333737513369055e-07,-0.9999296449252011,0.01186192226014392,0.3671765536116476,-0.17078496575673155,-1.0,0.30412489914957813,0.0
0,25900000000,0,-0.40664704824949083,3.8630357243893165,-3.109855641341531e-08,-1.4004595490686383e-07,3.571083692256623e-07,-0.9999399517647429,0.010958688998993597,0.37657408955471894,-0.15451064176842536,-1.0,0.30412489914957813,1.0
0,25935000000,0,-0.3777840017403175,3.878214664103837,-1.6458359864910338e-08,-5.945515727982855e-09,2.6458598337411984e-07,-0.9999336919326142,0.011515716996432694,0.412395544381169,-0.13795904508251547,-1.0,0.2413294039195173,2.0
0,25977000000,0,-0.3467365607801861,3.8797156383428875,-3.6207132596148594e-09,1.0628578701826379e-07,1.8098739267066962e-07,-0.9999190028409324,0.012727441123477564,0.4463206101462532,-0.12391511970365204,-1.0,0.1594031847560543,3.0
0,26024000000,0,-0.30007301591800467,3.8908336445299416,6.515504207149784e-09,1.6062381425455363e-07,1.1175527970836237e-07,-0.9998856977960224,0.015119237511298084,0.4932477722378852,-0.11023482763380915,-1.0,0.03625939817274157,4.0
0,26066000000,0,-0.29035733287270504,3.8855297457222786,1.0315932825821098e-08,1.3434699422703038e-07,7.299190866807973e-08,-0.999863220932141,0.016539027395263067,0.5026806041551168,-0.10202940050827536,-1.0,0.03801822921564974,5.0
0,26103000000,0,-0.28108025354194266,3.9015618375251795,1.2101865117389527e-08,1.2894613579568447e-07,5.225885322858046e-08,-0.9998268939963461,0.01860596790280406,0.5138482772975502,-0.09461383774912348,-1.0,-0.04481252096516632,6.0
0,26103000000,0,-0.2778285829202784,3.8866043971348843,9.490139788929712e-09,6.443845178739147e-08,4.073560974259775e-08,-0.9997895480429666,0.020514863490523394,0.5163758689657602,-0.09033239514787002,-1.0,-0.04481252096516632,7.0
0,26138000000,0,-0.2346580598918662,3.867229380401227,-4.304344105842444e-09,-1.1193915486712343e-07,4.223766159229135e-08,-0.9997758621630456,0.02117133524661375,0.5535212559382756,-0.0867397794408033,-1.0,-0.04481252096516632,8.0
0,26168000000,0,-0.2023593327738169,3.851601688650071,8.932608306392748e-09,2.8779314182670513e-08,4.3706699303899357e-08,-0.9997675508069479,0.021560249383396544,0.5792869813549978,-0.08068604318035591,-1.0,0.057625576337554996,9.0
0,26216000000,0,-0.17884380922089707,3.841333236010053,2.9998634061462194e-09,-3.651869153187993e-08,1.6309752222704426e-08,-0.9997572766601381,0.022031517539706582,0.5956377262302108,-0.06964200274703877,-1.0,0.20286205141454366,10.0
0,26265000000,0,-0.14194431883881975,3.8409374168656463,-5.610552249181748e-09,-1.2139138797526384e-07,-3.8654497277374345e-08,-0.9997278010341093,0.023330748798275045,0.623443100518369,-0.05735068258108473,-1.0,0.19295573124375534,11.0
0,26304000000,0,-0.1150019841173496,3.8486471072271695,5.4833608591393096e-09,-5.8787197228922235e-09,-7.353279133073138e-08,-0.9996888963457334,0.024942143513421895,0.6420435049059586,-0.047341798319234164,-1.0,0.12577739694728576,12.0
0,26307000000,0,-0.11111644531210753,3.856692435210374,-2.508993442512072e-08,-2.947961948627126e-07,-1.2392098723879984e-07,-0.9996301581895556,0.02719461045541867,0.6385535529649133,-0.03850161286780498,-1.0,0.12577739694728576,13.0
0,26347000000,0,-0.0624948618373879,3.855929327448349,-2.4741359584001004e-09,-4.655419462553781e-08,-1.3070339751276231e-07,-0.9995763607846649,0.029104964532982343,0.6748338214700369,-0.03358249226121428,-1.0,0.01816889295876776,14.0
0,26369000000,0,-0.023941609145525754,3.854536463756175,-9.7198686997969e-09,-1.2035729835907605e-07,-1.4445105001403803e-07,-0.9995236276006393,0.030862888199635157,0.7009099442894074,-0.029624003911897314,-1.0,0.01816889295876776,15.0
0,26409000000,0,0.047261236145950326,3.8354446196977285,1.0384858437148975e-08,5.9334011293348627e-08,-1.3096401500139955e-07,-0.9994771397191863,0.03233337561612715,0.7507175173530798,-0.026081572296710858,-1.0,0.006109871757557657,16.0
0,26448000000,0,0.0763262272846158,3.87094917160813,2.0379269437499647e-08,9.50794798048953e-08,-1.3194349384895698e-07,-0.9994376856840098,0.03353076847559684,0.7644725031616736,-0.019789812912394556,-1.0,0.1299777707064386,17.0
0,26490000000,0,0.10395482494157281,3.882049232932934,2.0654100560871763e-08,6.498937935448509e-08,-1.468475014936269e-07,-0.9994012263163656,0.03460041672174925,0.7757041208283726,-0.01376468184245397,-1.0,-0.20100709501494426,18.0
0,26531000000,0,0.13732897014132064,3.9118203693035674,3.896848528270944e-08,1.878017032844099e-07,-2.2075880041645874e-07,-0.9993501142073534,0.0360464871196316,0.7881252737479567,-0.01919864149332712,-1.0,-0.42528695801319655,19.0
0,26575000000,0,0.14701515550089367,3.909072131661835,4.989728378023542e-08,2.2427159489212752e-07,-1.6463737205147884e-07,-0.9993436197175216,0.03622609183729799,0.7819071553147005,-0.03061775491065132,-1.0,-0.40765084588063805,20.0
0,26575000000,0,0.20362106761092522,3.8879799691909263,5.00617661213991e-08,2.1958864455551682e-07,-5.683940715264003e-07,-0.9993806854342935,0.035188713822905206,0.8164345996198379,-0.04231350900578888,-1.0,-0.40765084588063805,21.0
0,26616000000,0,0.25431921730635826,3.8579105780664085,6.72987809496458e-08,3.1876828058734487e-07,-9.572439744946789e-07,-0.9994572042552555,0.032943844056979255,0.843003535083764,-0.04959078993626034,-1.0,0.06995674828624429,22.0
0,26644000000,0,0.322158079378575,3.854914686564737,7.48321930400596e-08,2.7731068583104555e-07,-9.778797886403086e-07,-0.999572850645689,0.029225267338689784,0.8800465064535425,-0.04814521557388051,-1.0,0.06995674828624429,23.0
0,26676000000,0,0.34073404397257423,3.8479306213544118,6.614285771602274e-08,1.7744050662774908e-07,-8.022949090385151e-07,-0.9996445343121708,0.026660926824248102,0.8756955352586158,-0.042346038360321,-1.0,0.32680723194027483,24.0
0,26729000000,0,0.39609785159755906,3.8389569399674217,7.2004754346734e-08,1.803296215645268e-07,-8.46798947191534e-07,-0.999676335554636,0.025440600057888684,0.898815545964842,-0.02875554414074512,-1.0,0.32680723194027483,25.0
0,26760000000,0,0.42410573018187114,3.8322541035181206,5.814943860594605e-08,8.647629226552907e-08,-6.83906811108075e-07,-0.999658770003133,0.026121706593334456,0.9029370254500128,-0.01710785906506571,-1.0,0.5344165221066705,26.0
0,26804000000,0,0.473622046983747,3.8387625428673005,5.6160113116956444e-08,7.776502519485864e-08,-8.140078035514831e-07,-0.9996159610507831,0.02771155736963081,0.9256774484208999,0.0010821402253389804,-1.0,0.4913361530185486,27.0
0,26804000000,0,0.5130480395391823,3.8463935405158165,6.921471004099012e-08,1.6152688911606732e-07,-8.742706185056609e-07,-0.9995009222939866,0.03158965546946903,0.9314096824361076,0.023795123597391808,-1.0,0.4913361530185486,28.0
0,26848000000,0,0.5508792346221426,3.86446632110796,7.325901586539427e-08,1.6836617530122775e-07,-9.959112555492487e-07,-0.9993809887713109,0.03518009780339998,0.9424803372224804,0.0377569145239528,-1.0,0.17168420665983966,29.0
0,26868000000,0,0.5738427025292068,3.856300214721551,7.341228954797068e-08,1.7235813049180777e-07,-5.466972220226246e-07,-0.9992261724962141,0.03933263528213585,0.9375801204695421,0.04576552186760075,-1.0,0.17168420665983966,30.0
0,26904000000,0,0.6212192945845845,3.8708348783397737,6.189111805515485e-08,1.0596824479065863e-07,-4.309707177657694e-07,-0.999019029606662,0.04428293670892222,0.9498914835747289,0.05552850048054079,-1.0,0.18938931490682326,31.0
0,26954000000,0,0.6540550283633944,3.8763631571982327,-3.07744972195732e-08,-3.9067772717901683e-07,-5.990227664099015e-07,-0.9988847632405055,0.04721471979634813,0.9533086337336879,0.05568295509356876,-0.9243815956153525,-0.09983449450358675,32.0
0,26987000000,0,0.7054022804718838,3.9032801542351243,-8.082725458208486e-08,-6.054658277522166e-07,-6.242485700493237e-07,-0.9987747434097656,0.04948749262188223,0.9746525741943235,0.052833558952391585,-0.8712364761351798,-0.4034910452931839,33.0
0,27032000000,0,0.7441628769620358,3.9286534705203207,-8.741515175482283e-08,-5.05860823071047e-07,-4.832850726898811e-07,-0.9987055765079471,0.05086424531475567,0.9807499729795063,0.03957721217675268,-0.8313746458485245,-0.708432575806852,34.0
0,27076000000,0,0.7776838503191906,3.889705349858009,-1.865592061216369e-07,-9.012968728738256e-07,-7.479853569120364e-07,-0.9987286362063683,0.050409435823026476,0.9674608822474948,0.00916049593689441,-0.7874038536432257,-0.11544616401500771,35.0
0,27076000000,0,0.7906082498840598,3.887169970766147,-1.7973733038995517e-07,-7.477705028254635e-07,-6.771036583998782e-07,-0.998824504744301,0.04847276267435362,0.9491281978226159,0.0010027753328842256,-0.7874038536432257,-0.11544616401500771,36.0
0,27114000000,0,0.8114632126170037,3.9061910452526476,-1.9098832236884915e-07,-7.164696725274534e-07,-5.530770882420852e-07,-0.9989177401902312,0.046511808526679486,0.9385548710099768,-0.004557982936045738,-0.7874038536432257,-0.11544616401500771,37.0
0,27134000000,0,0.8000770513773225,3.934270964540839,-2.014992468685409e-07,-6.740662506146926e-07,-4.6551363048589286e-07,-0.9990342201576081,0.043938900229848754,0.8898081430017462,-0.018998030604142808,-0.7651945062389407,-0.30061557299840713,38.0
0,27173000000,0,0.8133380386423021,3.921783486941757,-1.9123367436918163e-07,-5.619364956226126e-07,-3.8363531003625623e-07,-0.9991218610218555,0.04189876880960849,0.8756236926201231,-0.03740267606591133,-0.7753232338833828,-0.6198869647794987,39.0
0,27212000000,0,0.8372382034161258,3.960997371539777,-1.9419554731149838e-07,-5.362699055367894e-07,-8.284934074794938e-07,-0.9992227614050799,0.03941919696077911,0.8710644709184531,-0.051462243878656375,-0.7379315225233369,-0.8784933406753991,40.0
0,27253000000,0,0.888040930963827,3.9593857183265957,-1.3464899174939853e-07,-1.4053187035760665e-07,-1.1408051618450032e-06,-0.9993930420872598,0.03483600761067968,0.8809385367191171,-0.08587971975015908,-0.6871173292408824,-0.769959021778671,41.0
0,27298000000,0,0.9138834964297545,3.9633986966481634,-1.7298711284005342e-07,-4.2817498594565477e-07,-1.1999246781437122e-06,-0.9995764413605973,0.029102197086496,0.8721932164214757,-0.11254979046434425,-0.6613181363499863,-0.7187607705595184,42.0
0,27343000000,0,0.9272938866326599,3.9743257014708546,-1.574764702455159e-07,-3.658741918913213e-07,-8.703321609911284e-07,-0.9997366598564859,0.02294800510078823,0.8559540767413697,-0.13515675047771109,-0.6199710268145734,-0.7395899298244714,43.0
0,27346000000,0,0.9557972271000056,3.982268708068551,-1.3814456883456133e-07,-2.9519828896315723e-07,-5.971735936521892e-07,-0.9998953648956775,0.014465796199862073,0.8465665114267434,-0.16431969053850484,-0.6199710268145734,-0.7395899298244714,44.0
0,27366000000,0,0.9782608360089047,4.016881333175899,-1.1600851849840687e-07,-2.387704346491235e-07,-3.944716717387063e-07,-0.9999855201538644,0.0053814015267987505,0.8380921315664436,-0.19015325860075927,-0.6199710268145734,-0.7395899298244714,45.0
0,27402000000,0,1.046802685399223,4.01165358821993,-9.941210697275661e-08,1.993166412372611e-07,5.484604464148766e-07,0.999988918911201,0.004707659128176952,0.8621139010127228,-0.22568440594022376,-0.6001442762523036,-1.0,46.0
0,27437000000,0,1.0947116124750722,4.014083728077669,-9.21631151113762e-08,2.3762329295813147e-07,3.416391478319089e-07,0.9999011216646073,0.014062250662215336,0.8720753536774636,-0.25442329589460083,-0.5314343022303141,-0.9859810968204242,47.0
0,27483000000,0,1.1260324805775985,3.9995892352548488,-7.37247638023277e-08,1.4379558097629005e-07,2.0654813725986743e-07,0.9997195622275891,0.023681150719809814,0.8589187824774932,-0.28346103723287935,-0.45137886724444776,-0.5299722915835441,48.0
0,27537000000,0,1.1274404616992642,4.013197628542397,-4.025249449415143e-08,-1.0432343026826502e-08,1.035764656665428e-07,0.9995012371485502,0.03157969186845701,0.8394381018733438,-0.2937353774897282,-0.45154877212290523,-0.6749662388209088,49.0
